Duration;Energy;Mood;Instrumental;Acoustic;Vocal;Complexity;Popularity
6;1;1;1;1;2;1;41
4;1;0;0;1;5;1;46
3;0;1;0;0;3;1;30
2;1;1;1;1;4;1;7
1;0;0;1;1;1;1;1
5;0;1;0;0;8;1;100
3;1;0;1;1;2;0;11
7;1;0;0;1;3;0;10
2;1;1;0;1;4;1;15
24;1;0;0;7;0;73
36;0;0;0;5;0;42
8;1;1;1;9;1;15
50;1;0;0;4;0;89
19;1;1;1;3;0;28
57;0;0;0;0;1;67
43;0;1;0;4;1;56
5;1;0;0;6;1;10
3;1;1;0;3;1;7
14;0;1;0;2;0;37
35;0;0;1;7;1;91
22;0;1;1;10;1;19
10;0;0;0;9;0;52
49;1;1;0;7;0;81
18;0;1;0;1;0;22
53;0;1;0;6;0;63
2;0;0;0;3;0;11
38;1;1;1;6;1;76
12;0;0;0;5;1;31
41;1;1;0;2;0;50
31;1;1;1;5;0;79
56;0;0;1;9;0;99
27;0;1;0;0;1;59
7;0;1;1;9;1;4
17;0;0;0;3;0;36
15;1;0;0;1;0;71
6;0;1;0;10;1;5
45;1;1;0;0;1;93
30;1;1;0;6;1;20
32;0;0;0;7;1;62
16;0;0;0;0;0;13
1;0;0;1;9;1;1
48;1;1;1;2;1;83
26;1;0;1;3;0;14
46;0;1;1;9;1;66
29;0;1;1;4;0;74
39;1;0;0;8;0;60
11;0;0;1;10;1;21
4;0;1;0;3;0;9
44;1;0;0;1;0;29
23;0;0;1;10;1;45
28;1;0;0;8;1;12
21;1;0;1;7;0;64
37;0;0;1;8;0;57
34;1;1;0;0;1;97
9;0;0;0;4;1;49
33;1;0;0;2;0;33
40;1;0;1;5;0;27
20;0;0;1;0;0;18
52;0;0;1;1;0;70
51;0;0;1;10;1;87
